event_name,timestamp,session_id,login_name,program_name,database_name,_linea,command,duration,cpu_time,logical_reads,writes,wait_type,resource_type,mode,status,process_type
login,2026-09-07 04:26:22.557,61,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""session_id"": 61, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:26:22.557,62,sa,Microsoft JDBC Driver for SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""session_id"": 62, ""login_name"": ""sa"", ""program_name"": ""Microsoft JDBC Driver for SQL Server"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:26:22.557,63,sa,Microsoft JDBC Driver for SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""session_id"": 63, ""login_name"": ""sa"", ""program_name"": ""Microsoft JDBC Driver for SQL Server"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:26:22.557,53,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""database_name"": ""master"", ""session_id"": 53, ""command"": ""TRACE QUEUE TASK"", ""duration"": 270425, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""SQLTRACE_INCREMENTAL_FLUSH_SLEEP""}",TRACE QUEUE TASK,270425.0,0.0,0.0,0.0,SQLTRACE_INCREMENTAL_FLUSH_SLEEP,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:26:22.557,54,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""database_name"": ""SteelNort"", ""session_id"": 54, ""command"": ""SYSTEM_HEALTH_MONITOR"", ""duration"": 270428, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""SP_SERVER_DIAGNOSTICS_SLEEP""}",SYSTEM_HEALTH_MONITOR,270428.0,0.0,0.0,0.0,SP_SERVER_DIAGNOSTICS_SLEEP,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:26:22.557,55,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""database_name"": ""master"", ""session_id"": 55, ""command"": ""TASK MANAGER"", ""duration"": 270336, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""ONDEMAND_TASK_QUEUE""}",TASK MANAGER,270336.0,0.0,0.0,0.0,ONDEMAND_TASK_QUEUE,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:26:22.557,56,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""database_name"": ""master"", ""session_id"": 56, ""command"": ""CHECKPOINT"", ""duration"": 270338, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 6, ""wait_type"": ""CHECKPOINT_QUEUE""}",CHECKPOINT,270338.0,0.0,0.0,6.0,CHECKPOINT_QUEUE,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:26:22.557,57,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""database_name"": ""master"", ""session_id"": 57, ""command"": ""BRKR EVENT HNDLR"", ""duration"": 268669, ""cpu_time"": 5, ""logical_reads"": 16, ""writes"": 3, ""wait_type"": ""BROKER_EVENTHANDLER""}",BRKR EVENT HNDLR,268669.0,5.0,16.0,3.0,BROKER_EVENTHANDLER,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:26:22.557,58,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""database_name"": ""master"", ""session_id"": 58, ""command"": ""BRKR TASK"", ""duration"": 268665, ""cpu_time"": 25, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""BROKER_TO_FLUSH""}",BRKR TASK,268665.0,25.0,0.0,0.0,BROKER_TO_FLUSH,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:26:22.557,59,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""database_name"": ""master"", ""session_id"": 59, ""command"": ""BRKR TASK"", ""duration"": 268667, ""cpu_time"": 100, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""HADR_FILESTREAM_IOMGR_IOCOMPLETION""}",BRKR TASK,268667.0,100.0,0.0,0.0,HADR_FILESTREAM_IOMGR_IOCOMPLETION,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:26:22.557,61,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""database_name"": ""SteelNort"", ""session_id"": 61, ""command"": ""HADR_AR_MGR_NOTIFICATION_WORKER"", ""duration"": 270321, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""HADR_NOTIFICATION_DEQUEUE""}",HADR_AR_MGR_NOTIFICATION_WORKER,270321.0,0.0,0.0,0.0,HADR_NOTIFICATION_DEQUEUE,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:26:22.557,69,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""database_name"": ""SteelNort"", ""session_id"": 69, ""command"": ""SELECT"", ""duration"": 13, ""cpu_time"": 4, ""logical_reads"": 0, ""writes"": 0}",SELECT,13.0,4.0,0.0,0.0,0,0,0,0,USER
sql_batch_completed,2026-09-07 04:26:22.557,70,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""database_name"": ""SteelNort"", ""session_id"": 70, ""command"": ""SELECT"", ""duration"": 14, ""cpu_time"": 6, ""logical_reads"": 0, ""writes"": 0}",SELECT,14.0,6.0,0.0,0.0,0,0,0,0,USER
sql_batch_completed,2026-09-07 04:26:22.557,71,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 88, ""cpu_time"": 55, ""logical_reads"": 40, ""writes"": 0, ""wait_type"": ""PREEMPTIVE_OS_VERIFYTRUST""}",EXECUTE,88.0,55.0,40.0,0.0,PREEMPTIVE_OS_VERIFYTRUST,0,0,0,USER
lock_acquired,2026-09-07 04:26:22.557,64,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""session_id"": 64, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 04:26:22.557,70,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""session_id"": 70, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 04:26:22.557,67,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""session_id"": 67, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 04:26:22.557,68,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""session_id"": 68, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 04:26:22.557,52,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""session_id"": 52, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 04:26:22.557,71,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""session_id"": 71, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 04:26:22.557,65,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""session_id"": 65, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 04:26:22.557,62,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""session_id"": 62, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 04:26:22.557,69,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""session_id"": 69, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 04:26:22.557,66,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""session_id"": 66, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 04:26:22.557,51,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""session_id"": 51, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 04:26:22.557,63,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""session_id"": 63, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 04:26:22.557,60,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:26:22.557"", ""session_id"": 60, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
sql_batch_completed,2026-09-07 04:26:24.685,51,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:24.685"", ""database_name"": ""SteelNort"", ""session_id"": 51, ""command"": ""EXECUTE"", ""duration"": -8, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",EXECUTE,-8.0,0.0,0.0,0.0,0,0,0,0,USER
wait_info,2026-09-07 04:26:24.685,71,0,0,SteelNort,"{""event_name"": ""wait_info"", ""timestamp"": ""2026-09-07 04:26:24.685"", ""session_id"": 71, ""wait_type"": ""MSQL_XP"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,MSQL_XP,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:26:24.685,69,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:24.685"", ""database_name"": ""SteelNort"", ""session_id"": 69, ""command"": ""SELECT"", ""duration"": 2060, ""cpu_time"": 4, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",SELECT,2060.0,4.0,0.0,0.0,0,0,0,completed,USER
sql_batch_completed,2026-09-07 04:26:26.716,65,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:26.716"", ""database_name"": ""SteelNort"", ""session_id"": 65, ""command"": ""SELECT"", ""duration"": 238, ""cpu_time"": 28, ""logical_reads"": 0, ""writes"": 0}",SELECT,238.0,28.0,0.0,0.0,0,0,0,0,USER
sql_batch_completed,2026-09-07 04:26:26.716,66,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:26.716"", ""database_name"": ""SteelNort"", ""session_id"": 66, ""command"": ""SELECT"", ""duration"": 132, ""cpu_time"": 27, ""logical_reads"": 0, ""writes"": 0}",SELECT,132.0,27.0,0.0,0.0,0,0,0,0,USER
sql_batch_completed,2026-09-07 04:26:26.716,67,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:26.716"", ""database_name"": ""SteelNort"", ""session_id"": 67, ""command"": ""COMMIT TRANSACTION"", ""duration"": -3, ""cpu_time"": 2, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""PREEMPTIVE_OS_FLUSHFILEBUFFERS""}",COMMIT TRANSACTION,-3.0,2.0,0.0,0.0,PREEMPTIVE_OS_FLUSHFILEBUFFERS,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:26:26.716,51,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:26.716"", ""database_name"": ""SteelNort"", ""session_id"": 51, ""command"": ""EXECUTE"", ""duration"": 2031, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2031.0,0.0,0.0,0.0,0,0,0,completed,USER
sql_batch_completed,2026-09-07 04:26:26.716,71,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:26.716"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 2077, ""cpu_time"": 47, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2077.0,47.0,0.0,0.0,0,0,0,completed,USER
lock_acquired,2026-09-07 04:26:26.716,66,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:26:26.716"", ""session_id"": 66, ""resource_type"": ""RID"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,RID,S,0,UNKNOWN
lock_acquired,2026-09-07 04:26:26.716,65,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:26:26.716"", ""session_id"": 65, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",0,0.0,0.0,0.0,0.0,0,OBJECT,IS,0,UNKNOWN
lock_acquired,2026-09-07 04:26:26.716,65,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:26:26.716"", ""session_id"": 65, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",0,0.0,0.0,0.0,0.0,0,PAGE,IS,0,UNKNOWN
lock_acquired,2026-09-07 04:26:26.716,66,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:26:26.716"", ""session_id"": 66, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",0,0.0,0.0,0.0,0.0,0,OBJECT,IS,0,UNKNOWN
lock_acquired,2026-09-07 04:26:26.716,66,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:26:26.716"", ""session_id"": 66, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",0,0.0,0.0,0.0,0.0,0,PAGE,IS,0,UNKNOWN
sql_batch_completed,2026-09-07 04:26:28.767,65,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:28.767"", ""database_name"": ""SteelNort"", ""session_id"": 65, ""command"": ""SELECT"", ""duration"": 2291, ""cpu_time"": 28, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",SELECT,2291.0,28.0,0.0,0.0,0,0,0,completed,USER
sql_batch_completed,2026-09-07 04:26:28.767,66,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:28.767"", ""database_name"": ""SteelNort"", ""session_id"": 66, ""command"": ""SELECT"", ""duration"": 2186, ""cpu_time"": 27, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",SELECT,2186.0,27.0,0.0,0.0,0,0,0,completed,USER
sql_batch_completed,2026-09-07 04:26:28.767,67,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:28.767"", ""database_name"": ""SteelNort"", ""session_id"": 67, ""command"": ""COMMIT TRANSACTION"", ""duration"": 2051, ""cpu_time"": 2, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",COMMIT TRANSACTION,2051.0,2.0,0.0,0.0,0,0,0,completed,UNKNOWN
lock_released,2026-09-07 04:26:28.767,66,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-07 04:26:28.767"", ""session_id"": 66, ""resource_type"": ""RID"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,RID,S,0,UNKNOWN
lock_released,2026-09-07 04:26:28.767,65,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-07 04:26:28.767"", ""session_id"": 65, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",0,0.0,0.0,0.0,0.0,0,OBJECT,IS,0,UNKNOWN
lock_released,2026-09-07 04:26:28.767,65,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-07 04:26:28.767"", ""session_id"": 65, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",0,0.0,0.0,0.0,0.0,0,PAGE,IS,0,UNKNOWN
lock_released,2026-09-07 04:26:28.767,66,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-07 04:26:28.767"", ""session_id"": 66, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",0,0.0,0.0,0.0,0.0,0,OBJECT,IS,0,UNKNOWN
lock_released,2026-09-07 04:26:28.767,66,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-07 04:26:28.767"", ""session_id"": 66, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",0,0.0,0.0,0.0,0.0,0,PAGE,IS,0,UNKNOWN
sql_batch_completed,2026-09-07 04:26:34.884,71,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:34.884"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 66, ""cpu_time"": 93, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,66.0,93.0,0.0,0.0,MSQL_XP,0,0,0,USER
lock_acquired,2026-09-07 04:26:34.884,62,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:26:34.884"", ""session_id"": 62, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",0,0.0,0.0,0.0,0.0,0,OBJECT,IS,0,UNKNOWN
login,2026-09-07 04:26:36.955,72,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:26:36.955"", ""session_id"": 72, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:26:36.955,73,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:26:36.955"", ""session_id"": 73, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:26:36.955,74,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:26:36.955"", ""session_id"": 74, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:26:36.955,75,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:26:36.955"", ""session_id"": 75, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:26:36.955,76,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:26:36.955"", ""session_id"": 76, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:26:36.955,77,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:26:36.955"", ""session_id"": 77, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:26:36.955,78,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:26:36.955"", ""session_id"": 78, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:26:36.955,79,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:26:36.955"", ""session_id"": 79, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:26:36.955,72,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:36.955"", ""database_name"": ""master"", ""session_id"": 72, ""command"": ""TASK MANAGER"", ""duration"": 153, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",TASK MANAGER,153.0,0.0,0.0,0.0,0,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:26:36.955,73,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:36.955"", ""database_name"": ""master"", ""session_id"": 73, ""command"": ""TASK MANAGER"", ""duration"": 155, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",TASK MANAGER,155.0,0.0,0.0,0.0,0,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:26:36.955,74,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:36.955"", ""database_name"": ""master"", ""session_id"": 74, ""command"": ""TASK MANAGER"", ""duration"": 156, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",TASK MANAGER,156.0,0.0,0.0,0.0,0,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:26:36.955,75,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:36.955"", ""database_name"": ""master"", ""session_id"": 75, ""command"": ""TASK MANAGER"", ""duration"": 154, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",TASK MANAGER,154.0,0.0,0.0,0.0,0,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:26:36.955,76,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:36.955"", ""database_name"": ""master"", ""session_id"": 76, ""command"": ""TASK MANAGER"", ""duration"": 155, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",TASK MANAGER,155.0,0.0,0.0,0.0,0,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:26:36.955,77,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:36.955"", ""database_name"": ""master"", ""session_id"": 77, ""command"": ""TASK MANAGER"", ""duration"": 156, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",TASK MANAGER,156.0,0.0,0.0,0.0,0,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:26:36.955,78,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:36.955"", ""database_name"": ""master"", ""session_id"": 78, ""command"": ""TASK MANAGER"", ""duration"": 157, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",TASK MANAGER,157.0,0.0,0.0,0.0,0,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:26:36.955,79,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:36.955"", ""database_name"": ""master"", ""session_id"": 79, ""command"": ""TASK MANAGER"", ""duration"": 158, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",TASK MANAGER,158.0,0.0,0.0,0.0,0,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:26:36.955,71,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:36.955"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 2137, ""cpu_time"": 93, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2137.0,93.0,0.0,0.0,0,0,0,completed,USER
lock_released,2026-09-07 04:26:36.955,62,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-07 04:26:36.955"", ""session_id"": 62, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",0,0.0,0.0,0.0,0.0,0,OBJECT,IS,0,UNKNOWN
login,2026-09-07 04:26:39.010,80,795ec2146175\Administrator,Microsoft SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:26:39.010"", ""session_id"": 80, ""login_name"": ""795ec2146175\\Administrator"", ""program_name"": ""Microsoft SQL Server"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:26:39.010,71,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:39.010"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 253, ""cpu_time"": 175, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,253.0,175.0,0.0,0.0,MSQL_XP,0,0,0,USER
logout,2026-09-07 04:26:41.052,80,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-07 04:26:41.052"", ""session_id"": 80}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:26:41.052,71,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:26:41.052"", ""database_name"": ""SteelNort"", ""session_id"": 71, ""command"": ""EXECUTE"", ""duration"": 2284, ""cpu_time"": 175, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2284.0,175.0,0.0,0.0,0,0,0,completed,USER
login,2026-09-07 04:26:43.078,80,795ec2146175\Administrator,Microsoft SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:26:43.078"", ""session_id"": 80, ""login_name"": ""795ec2146175\\Administrator"", ""program_name"": ""Microsoft SQL Server"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
wait_info,2026-09-07 04:26:43.078,58,0,0,master,"{""event_name"": ""wait_info"", ""timestamp"": ""2026-09-07 04:26:43.078"", ""session_id"": 58, ""wait_type"": ""SLEEP_TASK"", ""database_name"": ""master""}",0,0.0,0.0,0.0,0.0,SLEEP_TASK,0,0,0,UNKNOWN
